created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-02-20T15:27:16+00:00,26377,13,48,,,,
2022-02-20T15:33:05+00:00,26378,12,48,,,,
2022-02-20T15:38:53+00:00,26379,12,48,,,,
2022-02-20T15:44:42+00:00,26380,12,48,,,,
2022-02-20T15:50:30+00:00,26381,12,48,,,,
2022-02-20T15:56:19+00:00,26382,12,48,,,,
2022-02-20T16:02:07+00:00,26383,12,48,,,,
2022-02-20T16:07:56+00:00,26384,12,48,,,,
2022-02-20T16:13:44+00:00,26385,12,47,,,,
2022-02-20T16:19:33+00:00,26386,12,48,,,,
2022-02-20T16:25:21+00:00,26387,12,48,,,,
2022-02-20T16:31:09+00:00,26388,12,48,,,,
2022-02-20T16:36:58+00:00,26389,12,47,,,,
2022-02-20T16:42:47+00:00,26390,12,48,,,,
2022-02-20T16:48:35+00:00,26391,12,48,,,,
2022-02-20T16:54:23+00:00,26392,12,48,,,,
2022-02-20T17:00:12+00:00,26393,12,48,,,,
2022-02-20T17:06:00+00:00,26394,12,48,,,,
2022-02-20T17:11:49+00:00,26395,12,48,,,,
2022-02-20T17:17:37+00:00,26396,12,48,,,,
2022-02-20T17:23:26+00:00,26397,12,48,,,,
2022-02-20T17:29:14+00:00,26398,12,47,,,,
2022-02-20T17:35:03+00:00,26399,11,47,,,,
2022-02-20T17:40:51+00:00,26400,11,48,,,,
2022-02-20T17:46:39+00:00,26401,11,48,,,,
2022-02-20T17:52:28+00:00,26402,11,47,,,,
2022-02-20T17:58:16+00:00,26403,11,48,,,,
2022-02-20T18:04:05+00:00,26404,11,48,,,,
2022-02-20T18:09:53+00:00,26405,11,48,,,,
2022-02-20T18:15:41+00:00,26406,11,48,,,,
2022-02-20T18:21:30+00:00,26407,11,48,,,,
2022-02-20T18:27:18+00:00,26408,11,48,,,,
2022-02-20T18:33:06+00:00,26409,11,48,,,,
2022-02-20T18:38:55+00:00,26410,11,47,,,,
2022-02-20T18:44:43+00:00,26411,11,47,,,,
2022-02-20T18:50:32+00:00,26412,11,48,,,,
2022-02-20T18:56:20+00:00,26413,11,47,,,,
2022-02-20T19:02:08+00:00,26414,11,47,,,,
2022-02-20T19:07:57+00:00,26415,11,47,,,,
2022-02-20T19:13:45+00:00,26416,11,47,,,,
2022-02-20T19:19:33+00:00,26417,11,47,,,,
2022-02-20T19:25:22+00:00,26418,11,47,,,,
2022-02-20T19:31:10+00:00,26419,10,48,,,,
2022-02-20T19:42:46+00:00,26420,10,48,,,,
2022-02-20T19:48:35+00:00,26421,10,48,,,,
2022-02-20T19:54:23+00:00,26422,10,48,,,,
2022-02-20T20:00:12+00:00,26423,10,48,,,,
2022-02-20T20:06:00+00:00,26424,10,48,,,,
2022-02-20T20:11:48+00:00,26425,10,48,,,,
2022-02-20T20:17:36+00:00,26426,10,48,,,,
2022-02-20T20:23:25+00:00,26427,10,48,,,,
2022-02-20T20:29:13+00:00,26428,10,48,,,,
2022-02-20T20:35:01+00:00,26429,10,48,,,,
2022-02-20T20:40:50+00:00,26430,10,48,,,,
2022-02-20T20:46:38+00:00,26431,10,48,,,,
2022-02-20T20:52:26+00:00,26432,10,48,,,,
2022-02-20T20:58:14+00:00,26433,10,48,,,,
2022-02-20T21:04:02+00:00,26434,10,48,,,,
2022-02-20T21:09:51+00:00,26435,10,48,,,,
2022-02-20T21:15:39+00:00,26436,10,48,,,,
2022-02-20T21:21:27+00:00,26437,10,48,,,,
2022-02-20T21:27:15+00:00,26438,10,48,,,,
2022-02-20T21:33:04+00:00,26439,10,48,,,,
2022-02-20T21:38:52+00:00,26440,10,48,,,,
2022-02-20T21:44:40+00:00,26441,9,48,,,,
2022-02-20T21:50:28+00:00,26442,9,48,,,,
2022-02-20T21:56:16+00:00,26443,9,48,,,,
2022-02-20T22:02:05+00:00,26444,9,48,,,,
2022-02-20T22:07:53+00:00,26445,9,48,,,,
2022-02-20T22:13:41+00:00,26446,9,48,,,,
2022-02-20T22:19:29+00:00,26447,9,48,,,,
2022-02-20T22:25:17+00:00,26448,9,48,,,,
2022-02-20T22:31:06+00:00,26449,9,48,,,,
2022-02-20T22:36:54+00:00,26450,9,48,,,,
2022-02-20T22:42:42+00:00,26451,9,48,,,,
2022-02-20T22:48:30+00:00,26452,9,48,,,,
2022-02-20T22:54:18+00:00,26453,9,48,,,,
2022-02-20T23:00:07+00:00,26454,9,48,,,,
2022-02-20T23:05:55+00:00,26455,9,48,,,,
2022-02-20T23:11:43+00:00,26456,9,49,,,,
2022-02-20T23:17:31+00:00,26457,9,49,,,,
2022-02-20T23:23:19+00:00,26458,9,49,,,,
2022-02-20T23:29:07+00:00,26459,9,49,,,,
2022-02-20T23:34:56+00:00,26460,9,49,,,,
2022-02-20T23:40:44+00:00,26461,9,49,,,,
2022-02-20T23:46:32+00:00,26462,9,49,,,,
2022-02-20T23:52:20+00:00,26463,9,49,,,,
2022-02-20T23:58:08+00:00,26464,9,49,,,,
2022-02-21T00:03:57+00:00,26465,9,49,,,,
2022-02-21T00:09:45+00:00,26466,9,49,,,,
2022-02-21T00:15:33+00:00,26467,9,49,,,,
2022-02-21T00:21:21+00:00,26468,9,49,,,,
2022-02-21T00:27:09+00:00,26469,9,49,,,,
2022-02-21T00:32:57+00:00,26470,9,49,,,,
2022-02-21T00:38:45+00:00,26471,9,49,,,,
2022-02-21T00:44:34+00:00,26472,9,49,,,,
2022-02-21T00:50:22+00:00,26473,8,49,,,,
2022-02-21T00:56:10+00:00,26474,8,49,,,,
2022-02-21T01:01:58+00:00,26475,8,49,,,,
2022-02-21T01:07:46+00:00,26476,8,49,,,,
2022-02-21T01:13:34+00:00,26477,8,49,,,,
2022-02-21T01:19:22+00:00,26478,8,49,,,,
2022-02-21T01:25:11+00:00,26479,8,49,,,,
2022-02-21T01:30:59+00:00,26480,8,49,,,,
2022-02-21T01:36:47+00:00,26481,8,49,,,,
2022-02-21T01:42:35+00:00,26482,8,49,,,,
2022-02-21T01:48:23+00:00,26483,8,50,,,,
2022-02-21T01:54:11+00:00,26484,8,50,,,,
2022-02-21T01:59:59+00:00,26485,8,50,,,,
2022-02-21T02:05:47+00:00,26486,8,50,,,,
2022-02-21T02:11:36+00:00,26487,8,50,,,,
2022-02-21T02:17:24+00:00,26488,8,50,,,,
2022-02-21T02:23:12+00:00,26489,8,50,,,,
2022-02-21T02:29:00+00:00,26490,8,50,,,,
2022-02-21T02:34:48+00:00,26491,8,50,,,,
2022-02-21T02:40:36+00:00,26492,8,50,,,,
2022-02-21T02:46:24+00:00,26493,8,50,,,,
2022-02-21T02:52:12+00:00,26494,8,50,,,,
2022-02-21T02:58:01+00:00,26495,8,50,,,,
2022-02-21T03:03:48+00:00,26496,8,50,,,,
2022-02-21T03:09:37+00:00,26497,8,50,,,,
2022-02-21T03:15:25+00:00,26498,8,50,,,,
2022-02-21T03:21:13+00:00,26499,8,50,,,,
2022-02-21T03:27:01+00:00,26500,8,50,,,,
2022-02-21T03:32:49+00:00,26501,8,50,,,,
2022-02-21T03:38:37+00:00,26502,8,50,,,,
2022-02-21T03:44:25+00:00,26503,8,51,,,,
2022-02-21T03:50:13+00:00,26504,8,51,,,,
2022-02-21T03:56:01+00:00,26505,8,51,,,,
2022-02-21T04:01:50+00:00,26506,8,51,,,,
2022-02-21T04:07:38+00:00,26507,8,51,,,,
2022-02-21T04:13:26+00:00,26508,8,51,,,,
2022-02-21T04:19:14+00:00,26509,8,51,,,,
2022-02-21T04:25:02+00:00,26510,8,51,,,,
2022-02-21T04:30:50+00:00,26511,8,51,,,,
2022-02-21T04:36:38+00:00,26512,8,51,,,,
2022-02-21T04:42:26+00:00,26513,8,51,,,,
2022-02-21T04:48:14+00:00,26514,8,51,,,,
2022-02-21T04:54:02+00:00,26515,8,52,,,,
2022-02-21T04:59:51+00:00,26516,8,51,,,,
2022-02-21T05:05:38+00:00,26517,8,52,,,,
2022-02-21T05:11:27+00:00,26518,8,52,,,,
2022-02-21T05:17:15+00:00,26519,8,52,,,,
2022-02-21T05:23:03+00:00,26520,8,52,,,,
2022-02-21T05:28:51+00:00,26521,8,52,,,,
2022-02-21T05:34:39+00:00,26522,8,52,,,,
2022-02-21T05:40:27+00:00,26523,8,52,,,,
2022-02-21T05:46:15+00:00,26524,8,52,,,,
2022-02-21T05:52:03+00:00,26525,8,52,,,,
2022-02-21T05:57:51+00:00,26526,8,52,,,,
2022-02-21T06:03:39+00:00,26527,8,52,,,,
2022-02-21T06:09:27+00:00,26528,8,52,,,,
2022-02-21T06:15:16+00:00,26529,8,52,,,,
2022-02-21T06:21:04+00:00,26530,8,52,,,,
2022-02-21T06:26:52+00:00,26531,8,52,,,,
2022-02-21T06:32:40+00:00,26532,8,52,,,,
2022-02-21T06:38:28+00:00,26533,8,52,,,,
2022-02-21T06:44:16+00:00,26534,8,52,,,,
2022-02-21T06:50:04+00:00,26535,8,52,,,,
2022-02-21T06:55:52+00:00,26536,8,52,,,,
2022-02-21T07:01:40+00:00,26537,8,52,,,,
2022-02-21T07:07:28+00:00,26538,8,52,,,,
2022-02-21T07:13:16+00:00,26539,8,52,,,,
2022-02-21T07:19:04+00:00,26540,8,52,,,,
2022-02-21T07:24:53+00:00,26541,8,52,,,,
2022-02-21T07:30:41+00:00,26542,8,52,,,,
2022-02-21T07:36:28+00:00,26543,8,52,,,,
2022-02-21T07:42:17+00:00,26544,8,52,,,,
2022-02-21T07:48:05+00:00,26545,8,52,,,,
2022-02-21T07:53:53+00:00,26546,8,52,,,,
2022-02-21T07:59:41+00:00,26547,8,52,,,,
2022-02-21T08:05:29+00:00,26548,8,52,,,,
2022-02-21T08:11:17+00:00,26549,8,52,,,,
2022-02-21T08:17:05+00:00,26550,8,52,,,,
2022-02-21T08:22:53+00:00,26551,8,52,,,,
2022-02-21T08:28:41+00:00,26552,8,52,,,,
2022-02-21T08:34:29+00:00,26553,8,52,,,,
2022-02-21T08:40:17+00:00,26554,8,52,,,,
2022-02-21T08:46:06+00:00,26555,8,52,,,,
2022-02-21T08:51:54+00:00,26556,8,52,,,,
2022-02-21T08:57:42+00:00,26557,8,52,,,,
2022-02-21T09:03:30+00:00,26558,8,52,,,,
2022-02-21T09:09:18+00:00,26559,8,52,,,,
2022-02-21T09:15:06+00:00,26560,8,52,,,,
2022-02-21T09:20:54+00:00,26561,8,52,,,,
2022-02-21T09:26:42+00:00,26562,8,52,,,,
2022-02-21T09:32:30+00:00,26563,8,52,,,,
2022-02-21T09:38:18+00:00,26564,8,52,,,,
2022-02-21T09:44:06+00:00,26565,8,52,,,,
2022-02-21T09:49:54+00:00,26566,8,52,,,,
2022-02-21T09:55:43+00:00,26567,8,52,,,,
2022-02-21T10:01:30+00:00,26568,8,52,,,,
2022-02-21T10:07:19+00:00,26569,8,52,,,,
2022-02-21T10:13:07+00:00,26570,8,52,,,,
2022-02-21T10:18:55+00:00,26571,8,52,,,,
2022-02-21T10:24:43+00:00,26572,8,52,,,,
2022-02-21T10:30:31+00:00,26573,8,52,,,,
2022-02-21T10:36:19+00:00,26574,8,52,,,,
2022-02-21T10:42:07+00:00,26575,8,52,,,,
2022-02-21T10:47:55+00:00,26576,8,52,,,,
2022-02-21T10:53:43+00:00,26577,8,52,,,,
2022-02-21T10:59:31+00:00,26578,8,52,,,,
2022-02-21T11:05:19+00:00,26579,8,52,,,,
2022-02-21T11:11:07+00:00,26580,8,52,,,,
2022-02-21T11:16:56+00:00,26581,8,52,,,,
2022-02-21T11:22:44+00:00,26582,8,52,,,,
2022-02-21T11:28:32+00:00,26583,8,52,,,,
2022-02-21T11:34:20+00:00,26584,8,52,,,,
2022-02-21T11:40:08+00:00,26585,8,52,,,,
2022-02-21T11:45:56+00:00,26586,8,53,,,,
2022-02-21T11:51:44+00:00,26587,8,53,,,,
2022-02-21T11:57:32+00:00,26588,8,52,,,,
2022-02-21T12:03:20+00:00,26589,8,52,,,,
2022-02-21T12:09:08+00:00,26590,8,52,,,,
2022-02-21T12:14:57+00:00,26591,8,52,,,,
2022-02-21T12:20:45+00:00,26592,8,52,,,,
2022-02-21T12:26:33+00:00,26593,8,52,,,,
2022-02-21T12:32:21+00:00,26594,8,52,,,,
2022-02-21T12:38:09+00:00,26595,8,52,,,,
2022-02-21T12:43:57+00:00,26596,8,52,,,,
2022-02-21T12:49:45+00:00,26597,9,52,,,,
2022-02-21T12:55:33+00:00,26598,9,52,,,,
2022-02-21T13:01:22+00:00,26599,9,52,,,,
2022-02-21T13:07:10+00:00,26600,9,52,,,,
2022-02-21T13:12:58+00:00,26601,9,52,,,,
2022-02-21T13:18:46+00:00,26602,9,52,,,,
2022-02-21T13:24:34+00:00,26603,9,52,,,,
2022-02-21T13:30:22+00:00,26604,9,52,,,,
2022-02-21T13:36:10+00:00,26605,9,52,,,,
2022-02-21T13:41:59+00:00,26606,9,52,,,,
2022-02-21T13:47:47+00:00,26607,9,52,,,,
2022-02-21T13:53:35+00:00,26608,9,52,,,,
2022-02-21T13:59:23+00:00,26609,9,52,,,,
2022-02-21T14:05:11+00:00,26610,9,52,,,,
2022-02-21T14:10:59+00:00,26611,9,52,,,,
2022-02-21T14:16:47+00:00,26612,9,52,,,,
2022-02-21T14:22:35+00:00,26613,9,52,,,,
2022-02-21T14:28:24+00:00,26614,9,52,,,,
2022-02-21T14:34:12+00:00,26615,9,52,,,,
2022-02-21T14:40:00+00:00,26616,9,52,,,,
2022-02-21T14:45:48+00:00,26617,9,52,,,,
2022-02-21T14:51:36+00:00,26618,9,52,,,,
2022-02-21T14:57:24+00:00,26619,9,51,,,,
2022-02-21T15:03:12+00:00,26620,9,51,,,,
2022-02-21T15:09:01+00:00,26621,9,51,,,,
2022-02-21T15:14:49+00:00,26622,9,51,,,,
2022-02-21T15:20:37+00:00,26623,9,51,,,,
2022-02-21T15:26:25+00:00,26624,9,51,,,,
2022-02-21T15:32:13+00:00,26625,9,51,,,,
2022-02-21T15:38:01+00:00,26626,9,51,,,,
2022-02-21T15:43:50+00:00,26627,9,51,,,,
2022-02-21T15:49:38+00:00,26628,9,51,,,,
2022-02-21T15:55:26+00:00,26629,9,51,,,,
2022-02-21T16:01:14+00:00,26630,9,51,,,,
2022-02-21T16:07:02+00:00,26631,9,51,,,,
2022-02-21T16:12:50+00:00,26632,9,51,,,,
2022-02-21T16:18:39+00:00,26633,9,51,,,,
2022-02-21T16:24:27+00:00,26634,9,51,,,,
2022-02-21T16:30:15+00:00,26635,9,51,,,,
2022-02-21T16:36:03+00:00,26636,9,51,,,,
2022-02-21T16:41:51+00:00,26637,9,51,,,,
2022-02-21T16:47:40+00:00,26638,9,51,,,,
2022-02-21T16:53:28+00:00,26639,9,51,,,,
2022-02-21T16:59:16+00:00,26640,9,51,,,,
2022-02-21T17:05:04+00:00,26641,9,51,,,,
2022-02-21T17:10:52+00:00,26642,9,51,,,,
2022-02-21T17:16:40+00:00,26643,9,51,,,,
2022-02-21T17:22:29+00:00,26644,9,50,,,,
2022-02-21T17:28:17+00:00,26645,9,50,,,,
2022-02-21T17:34:05+00:00,26646,9,50,,,,
2022-02-21T17:39:53+00:00,26647,9,51,,,,
2022-02-21T17:45:41+00:00,26648,9,51,,,,
2022-02-21T17:51:30+00:00,26649,9,51,,,,
2022-02-21T17:57:18+00:00,26650,9,51,,,,
2022-02-21T18:03:06+00:00,26651,9,51,,,,
2022-02-21T18:08:54+00:00,26652,9,51,,,,
2022-02-21T18:14:42+00:00,26653,9,51,,,,
2022-02-21T18:20:31+00:00,26654,9,51,,,,
2022-02-21T18:26:19+00:00,26655,9,51,,,,
2022-02-21T18:32:07+00:00,26656,9,51,,,,
2022-02-21T18:37:55+00:00,26657,9,51,,,,
2022-02-21T18:43:43+00:00,26658,9,51,,,,
2022-02-21T18:49:31+00:00,26659,9,51,,,,
2022-02-21T18:55:20+00:00,26660,9,51,,,,
2022-02-21T19:01:08+00:00,26661,9,51,,,,
2022-02-21T19:06:56+00:00,26662,9,51,,,,
2022-02-21T19:12:44+00:00,26663,9,51,,,,
2022-02-21T19:18:33+00:00,26664,9,51,,,,
2022-02-21T19:24:21+00:00,26665,9,51,,,,
2022-02-21T19:30:09+00:00,26666,9,51,,,,
2022-02-21T19:35:57+00:00,26667,9,51,,,,
2022-02-21T19:41:45+00:00,26668,9,51,,,,
2022-02-21T19:47:34+00:00,26669,9,51,,,,
2022-02-21T19:53:22+00:00,26670,9,51,,,,
2022-02-21T19:59:10+00:00,26671,9,51,,,,
2022-02-21T20:04:58+00:00,26672,9,51,,,,
2022-02-21T20:10:46+00:00,26673,9,51,,,,
2022-02-21T20:16:34+00:00,26674,9,51,,,,
2022-02-21T20:22:23+00:00,26675,9,51,,,,
2022-02-21T20:28:10+00:00,26676,9,51,,,,
2022-02-21T20:33:59+00:00,26677,9,51,,,,
2022-02-21T20:39:47+00:00,26678,9,51,,,,
2022-02-21T20:45:35+00:00,26679,9,51,,,,
2022-02-21T20:51:23+00:00,26680,9,51,,,,
2022-02-21T20:57:12+00:00,26681,9,51,,,,
2022-02-21T21:03:00+00:00,26682,9,51,,,,
2022-02-21T21:08:48+00:00,26683,9,51,,,,
2022-02-21T21:14:36+00:00,26684,9,51,,,,
2022-02-21T21:20:24+00:00,26685,9,51,,,,
2022-02-21T21:26:12+00:00,26686,9,51,,,,
2022-02-21T21:32:00+00:00,26687,9,51,,,,
2022-02-21T21:37:48+00:00,26688,9,51,,,,
2022-02-21T21:43:37+00:00,26689,9,51,,,,
2022-02-21T21:49:25+00:00,26690,9,51,,,,
2022-02-21T21:55:13+00:00,26691,9,51,,,,
2022-02-21T22:01:01+00:00,26692,9,51,,,,
2022-02-21T22:06:49+00:00,26693,9,51,,,,
2022-02-21T22:12:37+00:00,26694,9,51,,,,
2022-02-21T22:18:26+00:00,26695,9,51,,,,
2022-02-21T22:24:14+00:00,26696,9,51,,,,
2022-02-21T22:30:02+00:00,26697,9,51,,,,
2022-02-21T22:35:50+00:00,26698,9,51,,,,
2022-02-21T22:41:38+00:00,26699,9,51,,,,
2022-02-21T22:47:26+00:00,26700,9,51,,,,
2022-02-21T22:53:14+00:00,26701,9,51,,,,
2022-02-21T22:59:02+00:00,26702,9,51,,,,
2022-02-21T23:04:51+00:00,26703,9,51,,,,
2022-02-21T23:10:39+00:00,26704,9,51,,,,
2022-02-21T23:16:27+00:00,26705,9,51,,,,
2022-02-21T23:22:15+00:00,26706,9,51,,,,
2022-02-21T23:28:03+00:00,26707,9,51,,,,
2022-02-21T23:33:51+00:00,26708,9,51,,,,
2022-02-21T23:39:39+00:00,26709,9,51,,,,
2022-02-21T23:45:27+00:00,26710,9,51,,,,
2022-02-21T23:51:15+00:00,26711,9,51,,,,
2022-02-21T23:57:04+00:00,26712,9,51,,,,
2022-02-22T00:02:52+00:00,26713,9,51,,,,
2022-02-22T00:08:40+00:00,26714,8,51,,,,
2022-02-22T00:14:28+00:00,26715,8,51,,,,
2022-02-22T00:20:16+00:00,26716,8,52,,,,
2022-02-22T00:26:04+00:00,26717,8,52,,,,
2022-02-22T00:31:52+00:00,26718,8,52,,,,
2022-02-22T00:37:40+00:00,26719,8,52,,,,
2022-02-22T00:43:29+00:00,26720,8,52,,,,
2022-02-22T00:49:17+00:00,26721,8,52,,,,
2022-02-22T00:55:05+00:00,26722,8,52,,,,
2022-02-22T01:00:53+00:00,26723,8,52,,,,
2022-02-22T01:06:41+00:00,26724,8,52,,,,
2022-02-22T01:12:29+00:00,26725,8,52,,,,
2022-02-22T01:18:17+00:00,26726,8,52,,,,
2022-02-22T01:24:05+00:00,26727,8,52,,,,
2022-02-22T01:29:53+00:00,26728,8,52,,,,
2022-02-22T01:35:42+00:00,26729,8,52,,,,
2022-02-22T01:41:30+00:00,26730,8,52,,,,
2022-02-22T01:47:18+00:00,26731,8,52,,,,
2022-02-22T01:53:06+00:00,26732,8,52,,,,
2022-02-22T01:58:54+00:00,26733,8,52,,,,
2022-02-22T02:04:42+00:00,26734,8,52,,,,
2022-02-22T02:10:30+00:00,26735,8,52,,,,
2022-02-22T02:16:18+00:00,26736,8,52,,,,
2022-02-22T02:22:06+00:00,26737,8,52,,,,
2022-02-22T02:27:55+00:00,26738,8,52,,,,
2022-02-22T02:33:43+00:00,26739,8,52,,,,
2022-02-22T02:39:31+00:00,26740,8,52,,,,
2022-02-22T02:45:19+00:00,26741,8,52,,,,
2022-02-22T02:51:07+00:00,26742,8,52,,,,
2022-02-22T02:56:55+00:00,26743,8,52,,,,
2022-02-22T03:02:43+00:00,26744,8,52,,,,
2022-02-22T03:08:31+00:00,26745,8,52,,,,
2022-02-22T03:14:19+00:00,26746,8,52,,,,
2022-02-22T03:20:07+00:00,26747,8,52,,,,
2022-02-22T03:25:55+00:00,26748,8,52,,,,
2022-02-22T03:31:43+00:00,26749,8,52,,,,
2022-02-22T03:37:32+00:00,26750,8,53,,,,
2022-02-22T03:43:20+00:00,26751,8,53,,,,
2022-02-22T03:49:08+00:00,26752,8,53,,,,
2022-02-22T03:54:56+00:00,26753,8,53,,,,
2022-02-22T04:00:44+00:00,26754,8,53,,,,
2022-02-22T04:06:32+00:00,26755,8,53,,,,
2022-02-22T04:12:20+00:00,26756,8,53,,,,
2022-02-22T04:18:08+00:00,26757,8,53,,,,
2022-02-22T04:23:56+00:00,26758,8,53,,,,
2022-02-22T04:29:44+00:00,26759,8,53,,,,
2022-02-22T04:35:33+00:00,26760,8,53,,,,
2022-02-22T04:41:21+00:00,26761,8,53,,,,
2022-02-22T04:47:09+00:00,26762,8,53,,,,
2022-02-22T04:52:57+00:00,26763,8,53,,,,
2022-02-22T04:58:45+00:00,26764,8,53,,,,
2022-02-22T05:04:33+00:00,26765,8,53,,,,
2022-02-22T05:10:21+00:00,26766,8,53,,,,
2022-02-22T05:16:09+00:00,26767,8,53,,,,
2022-02-22T05:21:57+00:00,26768,8,53,,,,
2022-02-22T05:27:45+00:00,26769,8,53,,,,
2022-02-22T05:33:33+00:00,26770,8,53,,,,
2022-02-22T05:39:21+00:00,26771,8,53,,,,
2022-02-22T05:45:09+00:00,26772,8,53,,,,
2022-02-22T05:50:58+00:00,26773,8,53,,,,
2022-02-22T05:56:46+00:00,26774,8,53,,,,
2022-02-22T06:02:34+00:00,26775,8,54,,,,
2022-02-22T06:08:22+00:00,26776,8,54,,,,
2022-02-22T06:14:10+00:00,26777,8,54,,,,
2022-02-22T06:19:58+00:00,26778,8,54,,,,
2022-02-22T06:25:46+00:00,26779,8,54,,,,
2022-02-22T06:31:34+00:00,26780,8,54,,,,
2022-02-22T06:37:22+00:00,26781,8,54,,,,
2022-02-22T06:43:10+00:00,26782,8,54,,,,
2022-02-22T06:48:59+00:00,26783,8,54,,,,
2022-02-22T06:54:47+00:00,26784,8,54,,,,
2022-02-22T07:00:35+00:00,26785,8,54,,,,
2022-02-22T07:06:23+00:00,26786,8,54,,,,
2022-02-22T07:12:11+00:00,26787,8,54,,,,
2022-02-22T07:17:59+00:00,26788,8,54,,,,
2022-02-22T07:23:47+00:00,26789,8,54,,,,
2022-02-22T07:29:35+00:00,26790,8,54,,,,
2022-02-22T07:35:23+00:00,26791,8,54,,,,
2022-02-22T07:41:11+00:00,26792,8,54,,,,
2022-02-22T07:47:00+00:00,26793,8,54,,,,
2022-02-22T07:52:48+00:00,26794,8,54,,,,
2022-02-22T07:58:36+00:00,26795,8,54,,,,
2022-02-22T08:04:24+00:00,26796,8,54,,,,
2022-02-22T08:10:12+00:00,26797,8,54,,,,
2022-02-22T08:16:00+00:00,26798,8,54,,,,
2022-02-22T08:21:48+00:00,26799,8,54,,,,
2022-02-22T08:27:36+00:00,26800,8,54,,,,
2022-02-22T08:33:24+00:00,26801,8,54,,,,
2022-02-22T08:39:12+00:00,26802,8,54,,,,
2022-02-22T08:45:00+00:00,26803,8,54,,,,
2022-02-22T08:50:48+00:00,26804,8,54,,,,
2022-02-22T08:56:37+00:00,26805,8,54,,,,
2022-02-22T09:02:25+00:00,26806,8,54,,,,
2022-02-22T09:08:13+00:00,26807,8,54,,,,
2022-02-22T09:14:01+00:00,26808,8,54,,,,
2022-02-22T09:19:49+00:00,26809,8,54,,,,
2022-02-22T09:25:37+00:00,26810,8,54,,,,
2022-02-22T09:31:25+00:00,26811,8,54,,,,
2022-02-22T09:37:13+00:00,26812,8,54,,,,
2022-02-22T09:43:01+00:00,26813,8,54,,,,
2022-02-22T09:48:49+00:00,26814,8,54,,,,
2022-02-22T09:54:38+00:00,26815,8,54,,,,
2022-02-22T10:00:25+00:00,26816,8,54,,,,
2022-02-22T10:06:14+00:00,26817,8,54,,,,
2022-02-22T10:12:02+00:00,26818,8,54,,,,
2022-02-22T10:17:50+00:00,26819,8,54,,,,
2022-02-22T10:23:38+00:00,26820,8,54,,,,
2022-02-22T10:29:26+00:00,26821,8,54,,,,
2022-02-22T10:35:14+00:00,26822,8,54,,,,
2022-02-22T10:41:02+00:00,26823,8,55,,,,
2022-02-22T10:46:50+00:00,26824,8,54,,,,
2022-02-22T10:52:38+00:00,26825,8,54,,,,
2022-02-22T10:58:26+00:00,26826,8,54,,,,
2022-02-22T11:04:15+00:00,26827,8,54,,,,
2022-02-22T11:10:03+00:00,26828,8,54,,,,
2022-02-22T11:15:51+00:00,26829,8,54,,,,
2022-02-22T11:21:39+00:00,26830,8,54,,,,
2022-02-22T11:27:27+00:00,26831,8,55,,,,
2022-02-22T11:33:15+00:00,26832,8,54,,,,
2022-02-22T11:39:03+00:00,26833,8,54,,,,
2022-02-22T11:44:51+00:00,26834,8,54,,,,
2022-02-22T11:50:39+00:00,26835,8,54,,,,
2022-02-22T11:56:28+00:00,26836,8,54,,,,
2022-02-22T12:02:16+00:00,26837,8,54,,,,
2022-02-22T12:08:04+00:00,26838,9,54,,,,
2022-02-22T12:13:52+00:00,26839,9,54,,,,
2022-02-22T12:19:40+00:00,26840,9,54,,,,
2022-02-22T12:25:28+00:00,26841,9,54,,,,
2022-02-22T12:31:16+00:00,26842,9,54,,,,
2022-02-22T12:37:04+00:00,26843,9,54,,,,
2022-02-22T12:42:52+00:00,26844,9,54,,,,
2022-02-22T12:48:41+00:00,26845,9,54,,,,
2022-02-22T12:54:29+00:00,26846,9,54,,,,
2022-02-22T13:00:17+00:00,26847,9,54,,,,
2022-02-22T13:06:05+00:00,26848,9,54,,,,
2022-02-22T13:11:53+00:00,26849,9,54,,,,
2022-02-22T13:17:41+00:00,26850,9,54,,,,
2022-02-22T13:23:30+00:00,26851,9,54,,,,
2022-02-22T13:29:18+00:00,26852,9,54,,,,
2022-02-22T13:35:06+00:00,26853,9,54,,,,
2022-02-22T13:40:54+00:00,26854,9,54,,,,
2022-02-22T13:46:42+00:00,26855,9,54,,,,
2022-02-22T13:52:30+00:00,26856,9,54,,,,
2022-02-22T13:58:18+00:00,26857,9,53,,,,
2022-02-22T14:04:06+00:00,26858,9,53,,,,
2022-02-22T14:09:55+00:00,26859,9,53,,,,
2022-02-22T14:15:43+00:00,26860,9,53,,,,
2022-02-22T14:21:31+00:00,26861,9,53,,,,
2022-02-22T14:27:19+00:00,26862,9,53,,,,
2022-02-22T14:33:07+00:00,26863,9,53,,,,
2022-02-22T14:38:55+00:00,26864,9,53,,,,
2022-02-22T14:44:44+00:00,26865,9,53,,,,
2022-02-22T14:50:32+00:00,26866,9,53,,,,
2022-02-22T14:56:20+00:00,26867,9,53,,,,
2022-02-22T15:02:08+00:00,26868,9,53,,,,
2022-02-22T15:07:56+00:00,26869,9,53,,,,
2022-02-22T15:13:44+00:00,26870,9,53,,,,
2022-02-22T15:19:33+00:00,26871,9,53,,,,
2022-02-22T15:25:21+00:00,26872,9,53,,,,
2022-02-22T15:31:09+00:00,26873,9,53,,,,
2022-02-22T15:36:57+00:00,26874,9,53,,,,
